ec5_uuid,created_at,uploaded_at,title,1_Establishing_a_new,lat_3_GPS_Location,long_3_GPS_Location,accuracy_3_GPS_Location,UTM_Northing_3_GPS_Location,UTM_Easting_3_GPS_Location,UTM_Zone_3_GPS_Location,4_Hexagon_,5_Plot_,6_Elevation_m,7_Slope___or_,8_Aspect,9_Slope_Position,10_Surface_Shape,11_Slope_Length,12_Slope_Uniformity,13_Slope_Continuity,14_Photo__North,15_Photo__East,16_Photo__South,17_Photo__West,18_Photo__VegGround,19_Photo__Overhead,20_Additional_Commen,22_Hexagon_,23_Plot_,24_Species,25_If_other_fill_in,26_Is_it_a_snag,27_DBH_cm__tenth_dec,28_Age_Taken,29_If_age_is_taken_r,30_For_tress_that_ar,31_Tree_Class,32_Live_crown_class,33_Conk,34_Blind_Conk,35_Fork_Crook,36_Scar,37_Frost_Damage,38_Mistletoe,39_Rotten_Bark,40_Dead_or_broken_to,41_Insect_Damage,42_Fire_Damage,43_Down_Tree,44_Additional_Commen,lat_46_399m_Plot_Centre_,long_46_399m_Plot_Centre_,accuracy_46_399m_Plot_Centre_,UTM_Northing_46_399m_Plot_Centre_,UTM_Easting_46_399m_Plot_Centre_,UTM_Zone_46_399m_Plot_Centre_,47_Hexagon_,48_Plot_,49_399m_Plot,51_Hexagon_,52_Plot_,53_Sub_Plot_,54_Sapling_or_Regene,55_Species,56_If_other_fill_in,57_Regeneration_Heig,58_Tree_count_indivi,59_Avg_DBH_Sapling_o,60_Avg_Height_Saplin,61_Additional_Commen,lat_63_CWD_POC_Location,long_63_CWD_POC_Location,accuracy_63_CWD_POC_Location,UTM_Northing_63_CWD_POC_Location,UTM_Easting_63_CWD_POC_Location,UTM_Zone_63_CWD_POC_Location,64_Hexagon_,65_Plot_,66_Transect_,67_Azimuth,69_Hexagon_,70_Plot_,71_Transect_,72_Position_along_tr,73_Type_of_CWD,74_If_other_and_it_i,75_Species,76_Decay_class,77_DBH_at_transect_c,78_Length_cm,79_DBH_Left_cm__tent,80_Distance_off_grou,81_DBH_Right_cm__ten,82_Distance_off_grou,83_Tag_Id,84_Additional_Commen
f4c3d8a4-cabf-4d2c-b885-8d7e6b51b828,2021-07-27T18:21:17.490Z,2021-07-28T01:32:44.000Z,13,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,13,3,Fd: douglas-fir,,Standing (Live),18.2,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219b9800-76c3-4824-9358-1673d7424b17,2021-07-27T18:21:16.602Z,2021-07-28T01:33:16.000Z,13,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,13,3,Fd: douglas-fir,,Standing (Live),16,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06f4a0f4-78b6-4f0d-b181-0a25c3858469,2021-07-27T18:20:15.748Z,2021-07-28T01:33:13.000Z,13,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,13,3,Fd: douglas-fir,,Standing (Live),20.7,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68befd3e-62da-4b22-8bfc-124dfce10e68,2021-07-27T18:19:47.388Z,2021-07-28T01:33:10.000Z,13,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,13,3,Fd: douglas-fir,,Standing (Live),9.7,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7533744-172f-4fcb-b69e-da61f51767a7,2021-07-27T18:19:15.649Z,2021-07-28T01:32:41.000Z,13,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,13,3,Bl: subalpine fir,,Standing (Live),8.3,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fb06374-77df-47cd-b3c2-21a281bbc4c7,2021-07-27T18:18:20.308Z,2021-07-28T01:33:08.000Z,13,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,13,3,Fd: douglas-fir,,Standing (Live),11,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f48ac8d-9080-40c0-a668-639fcfdcca0c,2021-07-27T18:17:49.008Z,2021-07-28T01:33:05.000Z,13,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,13,3,Bl: subalpine fir,,Standing (Live),10.3,,,,8: Younger immature,3 (50-75% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e7db6fd-52c6-43ab-ade6-3955c3f91574,2021-07-27T18:17:35.386Z,2021-07-28T01:32:38.000Z,13,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,13,3,Fd: douglas-fir,,Standing (Live),21.2,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0937a55-7e85-4f20-b0ad-521bc21da2a6,2021-07-27T18:09:49.914Z,2021-07-28T01:32:35.000Z,13,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,13,3,Bl: subalpine fir,,Standing (Live),9.1,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f2d32a6-9a5b-460b-be33-5be4dbe5702d,2021-07-27T18:08:00.679Z,2021-07-28T01:32:32.000Z,13,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,13,3,Bl: subalpine fir,,Standing (Live),22.6,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6de8a64-5122-4bf2-80f0-b2e2554bf56b,2021-07-27T18:05:29.330Z,2021-07-28T01:32:29.000Z,13,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,13,3,Bl: subalpine fir,,Snag (Dead) (45-90%) ,8.2,,,,9: Younger immature - Dead potential,1 (0-25% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72511976-8285-4800-9582-451757297bad,2021-07-27T18:03:58.466Z,2021-07-28T01:32:26.000Z,13,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,13,3,Fd: douglas-fir,,Standing (Live),26.8,,,,8: Younger immature,4 (75-100% healthy),,,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
